itemId,title,galleryURL,viewItemURL,postalCode,location,country,shippingInfo,sellingStatus,listingInfo,returnsAccepted,condition,price_in_US,camillus_cost
353908853516,Camillus Tango Assisted Open Pocket Knife,https://i.ebayimg.com/thumbs/images/g/vGsAAOSwHzRiCGWu/s-l140.jpg,https://www.ebay.com/itm/Camillus-Tango-Assisted-Open-Pocket-Knife-/353908853516,600**,"Wilmette,IL,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '0.0'}, 'shippingType': 'Free', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '3'}","{'currentPrice': {'@currencyId': 'USD', '#text': '20.99'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '20.99'}, 'sellingState': 'Active', 'timeLeft': 'P19DT8H42M15S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-02-13T01:59:12.000Z', 'endTime': '2022-07-13T01:59:12.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '1'}",False,Used,20.99,32.95
275087162037,CAMILLUS TITANIUM TACTICAL LINER LOCK POCKET CLIP KNIFE,https://i.ebayimg.com/thumbs/images/g/ZXIAAOSwigph0SYe/s-l140.jpg,https://www.ebay.com/itm/CAMILLUS-TITANIUM-TACTICAL-LINER-LOCK-POCKET-CLIP-KNIFE-/275087162037,315**,"Saint Marys,GA,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '0.0'}, 'shippingType': 'Free', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '3'}","{'currentPrice': {'@currencyId': 'USD', '#text': '16.99'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '16.99'}, 'sellingState': 'Active', 'timeLeft': 'P8DT10H56M52S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-01-02T04:13:49.000Z', 'endTime': '2022-07-02T04:13:49.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '1'}",False,Used,16.99,32.95
374069363769,1992 CAMILLUS USA Folding Military Camping Knife S1760 VINTAGE Army Navy Hiking,https://i.ebayimg.com/thumbs/images/g/JXoAAOSwI9ViewGR/s-l140.jpg,https://www.ebay.com/itm/1992-CAMILLUS-USA-Folding-Military-Camping-Knife-S1760-VINTAGE-Army-Navy-Hiking-/374069363769,342**,"Ellenton,FL,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '4.99'}, 'shippingType': 'Flat', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'true', 'oneDayShippingAvailable': 'false', 'handlingTime': '1'}","{'currentPrice': {'@currencyId': 'USD', '#text': '59.95'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '59.95'}, 'sellingState': 'Active', 'timeLeft': 'P17DT7H7M59S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-05-11T00:24:56.000Z', 'endTime': '2022-07-11T00:24:56.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '5'}",True,Used,59.95,32.95
115424278141,3-LINE CAMILLUS NEW YORK USA LARGE LOCKBACK UTILITY TRAPPER KNIFE w SKINNING BL,https://i.ebayimg.com/thumbs/images/g/2h8AAOSwTXdip6bZ/s-l140.jpg,https://www.ebay.com/itm/3-LINE-CAMILLUS-NEW-YORK-USA-LARGE-LOCKBACK-UTILITY-TRAPPER-KNIFE-w-SKINNING-BL-/115424278141,425**,"Somerset,KY,USA",US,"{'shippingType': 'Calculated', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '5'}","{'currentPrice': {'@currencyId': 'USD', '#text': '65.0'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '65.0'}, 'sellingState': 'Active', 'timeLeft': 'P20DT3H52M31S'}","{'bestOfferEnabled': 'true', 'buyItNowAvailable': 'false', 'startTime': '2022-06-13T21:09:28.000Z', 'endTime': '2022-07-13T21:09:28.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '1'}",False,Used,65.0,32.95
265479458385,VINTAGE CAMILLUS NEW YORK USA 35 YELLO-JAKET TRAPPER KNIFE KNIVES POCKET JACK,https://i.ebayimg.com/thumbs/images/g/W0gAAOSw2NVfC7Wf/s-l140.jpg,https://www.ebay.com/itm/VINTAGE-CAMILLUS-NEW-YORK-USA-35-YELLO-JAKET-TRAPPER-KNIFE-KNIVES-POCKET-JACK-/265479458385,769**,"San Angelo,TX,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '0.0'}, 'shippingType': 'Free', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '1'}","{'currentPrice': {'@currencyId': 'USD', '#text': '39.0'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '39.0'}, 'sellingState': 'Active', 'timeLeft': 'P7DT21H31M53S'}","{'bestOfferEnabled': 'true', 'buyItNowAvailable': 'false', 'startTime': '2022-01-01T14:48:50.000Z', 'endTime': '2022-07-01T14:48:50.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '3'}",True,Used,39.0,32.95
363675637629,VINTAGE/RARE Camillus 716 Yello Jaket Double Lock Trapper Folding Knife W/Sheath,https://i.ebayimg.com/thumbs/images/g/GGwAAOSwSsdh0Is-/s-l140.jpg,https://www.ebay.com/itm/VINTAGE-RARE-Camillus-716-Yello-Jaket-Double-Lock-Trapper-Folding-Knife-W-Sheath-/363675637629,783**,"Riviera,TX,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '0.0'}, 'shippingType': 'Free', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '3'}","{'currentPrice': {'@currencyId': 'USD', '#text': '325.0'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '325.0'}, 'sellingState': 'Active', 'timeLeft': 'P8DT0H8M8S'}","{'bestOfferEnabled': 'true', 'buyItNowAvailable': 'false', 'startTime': '2022-01-01T17:25:05.000Z', 'endTime': '2022-07-01T17:25:05.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '7'}",False,Used,325.0,32.95
234590566547,Camillus C-2 22 Caliber 3 Blade Stockman Folding Pocket Knife Made in Usa,https://i.ebayimg.com/thumbs/images/g/8YIAAOSwIYFioRDq/s-l140.jpg,https://www.ebay.com/itm/Camillus-C-2-22-Caliber-3-Blade-Stockman-Folding-Pocket-Knife-Made-Usa-/234590566547,373**,"Tullahoma,TN,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '0.0'}, 'shippingType': 'Free', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '1'}","{'currentPrice': {'@currencyId': 'USD', '#text': '99.95'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '99.95'}, 'sellingState': 'Active', 'timeLeft': 'P22DT7H24M34S'}","{'bestOfferEnabled': 'true', 'buyItNowAvailable': 'false', 'startTime': '2022-06-16T00:41:31.000Z', 'endTime': '2022-07-16T00:41:31.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '1'}",True,Used,99.95,32.95
154915435686,Camillus Titanium Dominator II EDC Tactical Folding Knife NEW. Open Box.,https://i.ebayimg.com/thumbs/images/g/-FQAAOSw4btiPP4n/s-l140.jpg,https://www.ebay.com/itm/Camillus-Titanium-Dominator-II-EDC-Tactical-Folding-Knife-NEW-Open-Box-/154915435686,228**,"Harrisonburg,VA,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '0.0'}, 'shippingType': 'Free', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '3'}","{'currentPrice': {'@currencyId': 'USD', '#text': '30.0'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '30.0'}, 'sellingState': 'Active', 'timeLeft': 'P1DT6H14M36S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-03-24T23:31:33.000Z', 'endTime': '2022-06-24T23:31:33.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '5'}",False,Used,30.0,32.95
294991465962,Lot of 3 Camillus Titanium Pocket Knives,https://i.ebayimg.com/thumbs/images/g/6BIAAOSwwXRiWLbq/s-l140.jpg,https://www.ebay.com/itm/Lot-3-Camillus-Titanium-Pocket-Knives-/294991465962,815**,"Grand Junction,CO,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '0.0'}, 'shippingType': 'Free', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '1'}","{'currentPrice': {'@currencyId': 'USD', '#text': '17.99'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '17.99'}, 'sellingState': 'Active', 'timeLeft': 'P25DT10H7M28S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-05-19T03:24:25.000Z', 'endTime': '2022-07-19T03:24:25.000Z', 'listingType': 'FixedPrice', 'gift': 'false'}",True,Used,17.99,32.95
314043007557,Vintage Camillus High Carbon Steel Jack Knife,https://i.ebayimg.com/thumbs/images/g/2lMAAOSwDddisNOW/s-l140.jpg,https://www.ebay.com/itm/Vintage-Camillus-High-Carbon-Steel-Jack-Knife-/314043007557,710**,"Springhill,LA,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '6.0'}, 'shippingType': 'Flat', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '3'}","{'currentPrice': {'@currencyId': 'USD', '#text': '40.0'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '40.0'}, 'sellingState': 'Active', 'timeLeft': 'P27DT2H53M16S'}","{'bestOfferEnabled': 'true', 'buyItNowAvailable': 'false', 'startTime': '2022-06-20T20:10:13.000Z', 'endTime': '2022-07-20T20:10:13.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '1'}",False,Used,40.0,32.95
134151893267,vintage US CAMILLUS Military Multi-Tool Folding Pocket Knife VIETNAM era ~1973~,https://i.ebayimg.com/thumbs/images/g/lnQAAOSwDrZisRJd/s-l140.jpg,https://www.ebay.com/itm/vintage-US-CAMILLUS-Military-Multi-Tool-Folding-Pocket-Knife-VIETNAM-era-1973-/134151893267,325**,"Pensacola,FL,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '5.99'}, 'shippingType': 'Flat', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '1'}","{'currentPrice': {'@currencyId': 'USD', '#text': '19.99'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '19.99'}, 'bidCount': '1', 'sellingState': 'Active', 'timeLeft': 'P7DT7H18M41S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-21T00:35:38.000Z', 'endTime': '2022-07-01T00:35:38.000Z', 'listingType': 'Auction', 'gift': 'false', 'watchCount': '11'}",True,Used,19.99,32.95
325236503607,CAMILLUS WW 2 POCKET KNIFE / U.S.A.,https://i.ebayimg.com/thumbs/images/g/h1MAAOSwNG1ikmIM/s-l140.jpg,https://www.ebay.com/itm/CAMILLUS-WW-2-POCKET-KNIFE-U-S-A-/325236503607,751**,"Mesquite,TX,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '5.95'}, 'shippingType': 'Flat', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '3'}","{'currentPrice': {'@currencyId': 'USD', '#text': '39.0'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '39.0'}, 'bidCount': '1', 'sellingState': 'Active', 'timeLeft': 'P3DT18H36M11S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-20T11:53:08.000Z', 'endTime': '2022-06-27T11:53:08.000Z', 'listingType': 'Auction', 'gift': 'false', 'watchCount': '5'}",False,Used,39.0,32.95
195142986856,Camillus Assisted Opening Liner Lock Blaze Robo Power Pocket Folding Knife,https://i.ebayimg.com/thumbs/images/g/mdQAAOSwoX5ipGu-/s-l140.jpg,https://www.ebay.com/itm/Camillus-Assisted-Opening-Liner-Lock-Blaze-Robo-Power-Pocket-Folding-Knife-/195142986856,900**,"Los Angeles,CA,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '0.0'}, 'shippingType': 'Free', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '2'}","{'currentPrice': {'@currencyId': 'USD', '#text': '23.0'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '23.0'}, 'sellingState': 'Active', 'timeLeft': 'P23DT7H42M26S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-17T00:59:23.000Z', 'endTime': '2022-07-17T00:59:23.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '3'}",True,Used,23.0,32.95
374134837030,Vintage Official BSA Cub Scouts 3 blade Blue Folding Knife by CAMILLUS,https://i.ebayimg.com/thumbs/images/g/~DcAAOSwHaJiq-Aj/s-l140.jpg,https://www.ebay.com/itm/Vintage-Official-BSA-Cub-Scouts-3-blade-Blue-Folding-Knife-CAMILLUS-/374134837030,630**,"Ballwin,MO,USA",US,"{'shippingType': 'Calculated', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '0'}","{'currentPrice': {'@currencyId': 'USD', '#text': '14.95'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '14.95'}, 'bidCount': '1', 'sellingState': 'Active', 'timeLeft': 'P3DT8H43M7S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-17T02:00:04.000Z', 'endTime': '2022-06-27T02:00:04.000Z', 'listingType': 'Auction', 'gift': 'false', 'watchCount': '3'}",True,Used,14.95,32.95
394124514048,Vintage Camillus HEAT ROBO POWER AUS 8 folding knife D. Ralph design NICE LOOK,https://i.ebayimg.com/thumbs/images/g/NGAAAOSwjehisKJ6/s-l140.jpg,https://www.ebay.com/itm/Vintage-Camillus-HEAT-ROBO-POWER-AUS-8-folding-knife-D-Ralph-design-NICE-LOOK-/394124514048,300**,"Duluth,GA,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '7.0'}, 'shippingType': 'Flat', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '3'}","{'currentPrice': {'@currencyId': 'USD', '#text': '27.0'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '27.0'}, 'bidCount': '3', 'sellingState': 'Active', 'timeLeft': 'P2DT8H54M36S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-21T02:11:33.000Z', 'endTime': '2022-06-26T02:11:33.000Z', 'listingType': 'Auction', 'gift': 'false', 'watchCount': '8'}",True,Used,27.0,32.95
275348544884,Camillus 1973 US military Knife￼ USA,https://i.ebayimg.com/thumbs/images/g/HyUAAOSwnLdip7t7/s-l140.jpg,https://www.ebay.com/itm/Camillus-1973-US-military-Knife-USA-/275348544884,273**,"Thomasville,NC,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '6.0'}, 'shippingType': 'Flat', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '3'}","{'currentPrice': {'@currencyId': 'USD', '#text': '3.25'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '3.25'}, 'bidCount': '2', 'sellingState': 'Active', 'timeLeft': 'P4DT5H28M4S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-20T22:45:01.000Z', 'endTime': '2022-06-27T22:45:01.000Z', 'listingType': 'Auction', 'gift': 'false', 'watchCount': '5'}",False,Used,3.25,32.95
165541433199,CAMILLUS USA RIMFIRE CLASSIC 22LR-1  POCKET KNIFE 1992,https://i.ebayimg.com/thumbs/images/g/NaQAAOSwvJNisN45/s-l140.jpg,https://www.ebay.com/itm/CAMILLUS-USA-RIMFIRE-CLASSIC-22LR-1-POCKET-KNIFE-1992-/165541433199,388**,"Saltillo,MS,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '3.95'}, 'shippingType': 'Flat', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '1'}","{'currentPrice': {'@currencyId': 'USD', '#text': '35.0'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '35.0'}, 'sellingState': 'Active', 'timeLeft': 'P27DT3H42M2S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-20T20:58:59.000Z', 'endTime': '2022-07-20T20:58:59.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '1'}",True,Used,35.0,32.95
165540140435,Camillus USA American Wildlife Series #10C Jumbo Trapper Knife - Running Deer,https://i.ebayimg.com/thumbs/images/g/qfAAAOSwIIxir2QY/s-l140.jpg,https://www.ebay.com/itm/Camillus-USA-American-Wildlife-Series-10C-Jumbo-Trapper-Knife-Running-Deer-/165540140435,756**,"Gladewater,TX,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '9.99'}, 'shippingType': 'Flat', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '3'}","{'currentPrice': {'@currencyId': 'USD', '#text': '31.0'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '31.0'}, 'bidCount': '0', 'sellingState': 'Active', 'timeLeft': 'P3DT0H53M16S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-19T18:10:13.000Z', 'endTime': '2022-06-26T18:10:13.000Z', 'listingType': 'Auction', 'gift': 'false', 'watchCount': '5'}",False,Used,31.0,32.95
234598566470,Vintage Camillus 1990 U.S. Military Army Issue 4 Blade Folding Pocket Knife,https://i.ebayimg.com/thumbs/images/g/1UkAAOSwweNis6am/s-l140.jpg,https://www.ebay.com/itm/Vintage-Camillus-1990-U-S-Military-Army-Issue-4-Blade-Folding-Pocket-Knife-/234598566470,190**,"Levittown,PA,USA",US,"{'shippingType': 'Calculated', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '2'}","{'currentPrice': {'@currencyId': 'USD', '#text': '36.0'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '36.0'}, 'sellingState': 'Active', 'timeLeft': 'P29DT6H16M55S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-22T23:33:52.000Z', 'endTime': '2022-07-22T23:33:52.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '1'}",False,Used,36.0,32.95
374142489373,Camillus New York Small Two Blade Pocket Knife,https://i.ebayimg.com/thumbs/images/g/PwUAAOSwBCFisd2P/s-l140.jpg,https://www.ebay.com/itm/Camillus-New-York-Small-Two-Blade-Pocket-Knife-/374142489373,993**,"Walla Walla,WA,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '3.79'}, 'shippingType': 'Flat', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '1'}","{'currentPrice': {'@currencyId': 'USD', '#text': '8.99'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '8.99'}, 'bidCount': '0', 'sellingState': 'Active', 'timeLeft': 'P4DT21H45M39S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-21T15:02:36.000Z', 'endTime': '2022-06-28T15:02:36.000Z', 'listingType': 'Auction', 'gift': 'false', 'watchCount': '1'}",True,Used,8.99,32.95
334482089006,Vintage Camillus USA S702 Sailor's Folding Knife Rope Black Handle Excellent!,https://i.ebayimg.com/thumbs/images/g/SDQAAOSwiLpinl5w/s-l140.jpg,https://www.ebay.com/itm/Vintage-Camillus-USA-S702-Sailors-Folding-Knife-Rope-Black-Handle-Excellent-/334482089006,648**,"Neosho,MO,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '3.99'}, 'shippingType': 'Flat', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '2'}","{'currentPrice': {'@currencyId': 'USD', '#text': '34.99'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '34.99'}, 'sellingState': 'Active', 'timeLeft': 'P28DT22H16M17S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-22T15:33:14.000Z', 'endTime': '2022-07-22T15:33:14.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '1'}",True,Used,34.99,32.95
265748929267,CAMILLUS CUTLERY HAWKBILL AND SIMMONS HARDWARE CO KNIFE USA,https://i.ebayimg.com/thumbs/images/g/cXEAAOSwMstis6iC/s-l140.jpg,https://www.ebay.com/itm/CAMILLUS-CUTLERY-HAWKBILL-AND-SIMMONS-HARDWARE-CO-KNIFE-USA-/265748929267,647**,"Walker,MO,USA",US,"{'shippingType': 'Calculated', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '3'}","{'currentPrice': {'@currencyId': 'USD', '#text': '12.0'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '12.0'}, 'bidCount': '1', 'sellingState': 'Active', 'timeLeft': 'P6DT6H25M41S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-22T23:42:38.000Z', 'endTime': '2022-06-29T23:42:38.000Z', 'listingType': 'Auction', 'gift': 'false'}",True,Used,12.0,32.95
284863830861,Camillus NY USA Vintage Boy Scout Official Whittler's Pocket Knife,https://i.ebayimg.com/thumbs/images/g/DwMAAOSwWqtiof7S/s-l140.jpg,https://www.ebay.com/itm/Camillus-NY-USA-Vintage-Boy-Scout-Official-Whittlers-Pocket-Knife-/284863830861,294**,"Johns Island,SC,USA",US,"{'shippingType': 'Calculated', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '3'}","{'currentPrice': {'@currencyId': 'USD', '#text': '10.0'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '10.0'}, 'bidCount': '1', 'sellingState': 'Active', 'timeLeft': 'P1DT21H15M47S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-20T14:32:44.000Z', 'endTime': '2022-06-25T14:32:44.000Z', 'listingType': 'Auction', 'gift': 'false', 'watchCount': '5'}",False,Used,10.0,32.95
165545354419,"Limited Edition 90th Anniversary Boy Scout Pocket Knife, Excellent Condition",https://i.ebayimg.com/thumbs/images/g/~DkAAOSwi01itHZ~/s-l140.jpg,https://www.ebay.com/itm/Limited-Edition-90th-Anniversary-Boy-Scout-Pocket-Knife-Excellent-Condition-/165545354419,280**,"Cornelius,NC,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '10.0'}, 'shippingType': 'Flat', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '2'}","{'currentPrice': {'@currencyId': 'USD', '#text': '80.0'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '80.0'}, 'sellingState': 'Active', 'timeLeft': 'P29DT21H8M25S'}","{'bestOfferEnabled': 'true', 'buyItNowAvailable': 'false', 'startTime': '2022-06-23T14:25:22.000Z', 'endTime': '2022-07-23T14:25:22.000Z', 'listingType': 'FixedPrice', 'gift': 'false'}",False,Used,80.0,32.95
